unique_id,tracking_code,borough,borough_code,cd,commdist,cb_label,type_br,type,need,request,explanation,location,site_name,address,street_name,street_cross_1,street_cross_2,agency_acronym,agency,agency_category_response,agency_response,geo_function,geom
837,204202401C,Brooklyn,3,04,304,BK 04,C,site,Programs to address other public health issues,Provide more housing for extremely low and low income households,"Strongly encourage developers to construct deeply affordable housing that meets the needs of the community, as well as, create one hundred percent affordable housing when feasible, especially for projects on city-owned land. Currently, the majority of new rental apartments are not affordable for residents. This includes the majority of the housing that has been labelled affordable based on the Area Median Income (AMI). Many neighborhood residents continue to struggle in their search to find housing they can afford.",,,,,,,HPD,806,3,The agency will try to accommodate this issue within existing resources.,NO LOCATION DATA,
876,205202402C,Brooklyn,3,05,305,BK 05,C,site,Schools and educational facilities,Other capital budget request for DEP,"Expedite the Jewel Street project to bring the sidewalks, sewer systems, and housing sites up to grade.",,,,,,,DEP,826,8,This project is included in the ten-year plan.,NO LOCATION DATA,
878,205202403C,Brooklyn,3,05,305,BK 05,C,site,Schools and educational facilities,Other capital budget request for EDC,"Secure funding for the construction or utilization of existing available space within the Industrial Business Zone, for a Green Initiative / Trade & Labor Training Facility.",,,,,,,EDC,802,8,Further study by the agency of this request is needed.,NO LOCATION DATA,
1005,207202411C,Brooklyn,3,07,307,BK 07,C,site,Community board facilities and staff,Other capital budget request,"Install infrastructure to provide free wifi access to all of CD 7. The limited drop down menu doesn't cover this request, only allowing this request to be made for our office.",,,,,,,DoiTT,858,10,This request is not DoITT specific.,NO LOCATION DATA,
1042,207202439C,Brooklyn,3,07,307,BK 07,C,site,"Park, buildings, and access improvements","Improve access to a park or amenity (i.e. playground, outdoor athletic field)",Add accessible swings and other accessible equipment to all playgrounds in CD 7,,,,,,,DPR,846,7,More information is needed from the community board before making a funding decision. The community board should contact the agency.,NO LOCATION DATA,
1174,209202427C,Brooklyn,3,09,309,BK 09,C,site,Park maintenance and safety,"Provide a new, or new expansion to, a building in a park","Due to an ever growing pet population in the district, there is now an increase in the utilization of our park facilities by their owners. We are requesting that funding be allocated to the study of the feasibility of a dog runs/parks in parks around the district. Having clearly defined space with also reduce safety concerns amongst parents patronizing the parks with small children",Site Name: District wide,District wide,,,,,DPR,846,8,This project has not been funded.,LOCATION IS DISTRICT WIDE,
1334,211202425C,Brooklyn,3,11,311,BK 11,C,site,"Park, buildings, and access improvements",Other capital budget request for DOT,Funding is requested for additional leading pedestrian interval intersections throughout the district.,,,,,,,DOT,841,7,More information is needed from the community board before making a funding decision. The community board should contact the agency.,NO LOCATION DATA,
1328,211202422C,Brooklyn,3,11,311,BK 11,C,site,"Park, buildings, and access improvements",Other transportation infrastructure requests,Allocate funding for the expanded installation of bus countdown clocks at various locations within Community Board 11.,,,,,,,DOT,841,2,This request includes more than one proposal.  Funding for part is recommended.,NO LOCATION DATA,
1320,211202418C,Brooklyn,3,11,311,BK 11,C,site,"Park, buildings, and access improvements",Repair or construct new curbs or pedestrian ramps,Fund citywide concrete curbing program for commercial and multiple dwelling properties.,,,,,,,DOT,841,6,"Funds are unavailable for this project.  We recommend this project be brought to the attention of your elected officials, i.e. Borough President, Council/Assemblymember, or State Senator.",NO LOCATION DATA,
1397,213202405C,Brooklyn,3,13,313,BK 13,C,site,"Park, buildings, and access improvements",Repair or build new seawalls or bulkheads,"We need to upgrade our seawalls and bulkheads. After Superstorm Sandy, our seawalls and bulkheads could not hold back the tides. We have to upgrade them before the next storm comes.",,,,,,,DEP,826,10,This request is not recommended for funding.,NO LOCATION DATA,
1489,214202410C,Brooklyn,3,14,314,BK 14,C,site,Transit Infrastructure,Provide a new or expand an existing elementary school,"While numbers might shift post-covid, DOE still acknowledges CD 14 as a district in need of seats.  When last measured at full capacity, PS 139 was at 121% of utilization; PS 127was 125%; PS 249 was at 128%, PS 193 at 111%; PS 315 was at 118% and the PS 152 Annex was at 146%.  Since annexes are built to address overcrowding, an overcrowded annex boldly underscores the need for additional elementary school seats in the northern end of the District. The elementary schools listed above are all north of Avenue L.",,,,,,,DOE,40,2,Limited seat need has been identified in the area specified. Location for a school will be based on site availability.,NO LOCATION DATA,
1608,215202441C,Brooklyn,3,15,315,BK 15,C,site,Transit Infrastructure,Reconstruct streets,Gerritsen Beach was a heavily damaged area during Superstorm Sandy. Flooding and ponding have been an issue in the old section of Gerritsen (south of Bartlett Avenue) for many years. We are requesting a new stormwater and sewer system to be installed and in doing so it is imperative that DOT works hand in hand with DEP to reconstruct the streets of this community with each installation of a new sewer system.,Street Name: Gerritsen Avenue    Cross Street 1: Bartlett Avenue  Cross Street 2: Bartlett Avenue,,Gerritsen Avenue,Gerritsen Avenue,Bartlett Avenue,Bartlett Avenue,DEP,826,8,Further study by the agency of this request is needed.,GEOCODING FAILED,
1542,215202406C,Brooklyn,3,15,315,BK 15,C,site,FDNY programs and staffing,Other transportation infrastructure requests,The waiting list to install an approved speed hump is excessive. With the hiring of additional crews to perform this necessary task we can expedite the installation time and reduce crashes and speeding violations.,,,,,,,DOT,841,2,The agency will try to accommodate this issue within existing resources.,NO LOCATION DATA,
1637,216202416C,Brooklyn,3,16,316,BK 16,C,site,Transit Infrastructure,Provide technology upgrade,"Upgrade technology in all School District #23 schools. COVID-19 has caused a restructure of our education system which has necessitated a blended learning environment for our children, resulting in remote and in-school learning. Technology upgrade is needed to provide the latest resources for our students.",,,,,,,DOE,40,8,Contact the Community Board Unit at OMB for information regarding this request.,NO LOCATION DATA,
1645,216202420C,Brooklyn,3,16,316,BK 16,C,site,"Park, buildings, and access improvements",Renovate interior building component,Renovate all school buildings in District #23 to make them ADA compliant.,,,,,,,DOE,40,5,This request includes more than one proposal.  Funding for part is recommended.,NO LOCATION DATA,
172,104202427C,Bronx,2,04,204,BX 04,C,site,"Park, buildings, and access improvements",Other capital budget request for HPD,Development of cooperative-owned housing units in addition to affordable rental housing.  HPD should allocate housing subsidy to facilitate affordable owner-occupied housing opportunities in newly constructed buildings in addition to rental housing,,,,,,,HPD,806,1,The agency will accommodate this issue within existing resources.,NO LOCATION DATA,
211,105202411C,Bronx,2,05,205,BX 05,C,site,"Park, buildings, and access improvements",Reconstruct or upgrade a building in a park,"Increase Funds to Parks Department for Miscellaneous Park Repairs. (P-245) Contract is Needed for Replacing Play Equipment-$150k Per Borough.  This funding is used for a variety of basic renovation efforts such as paving, fencing and benches. This line is primarily used to stress rehabilitation, rather than new construction.",,,,,,,DPR,846,5,"The agency recommends funding this expense budget request in FY 2024, but at this time the availability of funds is uncertain.",NO LOCATION DATA,
289,107202403C,Bronx,2,07,207,BX 07,C,site,"Park, buildings, and access improvements",Provide a new or expand an existing middle/intermediate school,Our existing middle schools are over capacity. We need a new middle/intermediate school within the CB 7 district.,,,,,,,DOE,40,2,Limited seat need has been identified in the area specified. Location for a school will be based on site availability.,NO LOCATION DATA,
412,108202432C,Bronx,2,08,208,BX 08,C,site,Schools and educational facilities,Other transportation infrastructure requests,28.	TRAFF&TRANS - DOT/DEP? West 235th Street Sidewalk: Reconstruct West 235th Street between Independence Ave and Henry Hudson Parkway West adding sidewalk on the north side of the street and sewer infrastructure to improve pedestrian access and eliminate unsafe ponding,,,,,,,DOT,841,8,This location needs to be investigated by both DOT and DEP. Results may merit the initiation of a Capital project. We will advise upon completion of investigation.,NO LOCATION DATA,
390,108202421C,Bronx,2,08,208,BX 08,C,site,"Park, buildings, and access improvements","Improve traffic and pedestrian safety, including traffic calming","? Independence Avenue Sidewalk: Reconstruct sidewalk on east side of Independence Avenue across the width of mapped, but unbuilt portion of West 242nd Street.",,,,,,,DOT,841,8,This request contains different proposals for locations that are not contiguous. Please resubmit as part of a general area or as individual locations.,NO LOCATION DATA,
528,109202440C,Bronx,2,09,209,BX 09,C,site,"Park, buildings, and access improvements",Other capital budget request for DOE,Request for more adequate number of teachers to students,,,,,,,DOE,40,8,Contact the Community Board Unit at OMB for information regarding this request.,NO LOCATION DATA,
487,109202418C,Bronx,2,09,209,BX 09,C,site,Schools and educational facilities,Repair or upgrade subway stations or other transit infrastructure,"We would like to see every bus stop in our district to have a bus shelter installed where possible, for the safety of our residents.",,,,,,,NYCTA,998,7,More information is needed from the community board before making a funding decision. The community board should contact the agency.,NO LOCATION DATA,
522,109202437C,Bronx,2,09,209,BX 09,C,site,Public housing upgrades or renovations,Other capital budget request for SBS,"Create 100,000 green jobs through the Climate Works for All Plan, and create over 300 green jobs through the plans outlined by the Play Fair Campaign as part of our economic recovery plan to create revenue during a pandemic.",,,,,,,SBS,801,8,Further study of this request is needed by SBS. Please contact SBS.,NO LOCATION DATA,
514,109202433C,Bronx,2,09,209,BX 09,C,site,Public housing upgrades or renovations,Provide a new or expand an existing elementary school,"Allocate Funding for a Feasibility Study to Develop an Elementary School  Within Community District 9, in School District 12.  There is a severe need to reduce area overcrowding in the schools within  Community District 9, in School District 12.",,,,,,,DOE,40,9,Seat need for this district and as identified in the Capital Plan has been sited.,NO LOCATION DATA,
516,109202434C,Bronx,2,09,209,BX 09,C,site,Public housing upgrades or renovations,Other programs to address public health issues requests,Deep investment in preventative services and resources to address our public health crises.,,,,,,,DOHMH,816,7,More information is needed from the community board before making a funding decision. The community board should contact the agency.,NO LOCATION DATA,
520,109202436C,Bronx,2,09,209,BX 09,C,site,Public housing upgrades or renovations,Provide more housing for seniors,"Expand the Home Sharing Program, an innovative approach to the City's housing crisis for seniors.",,,,,,,HPD,806,6,HPD does not administer this program.,NO LOCATION DATA,
518,109202435C,Bronx,2,09,209,BX 09,C,site,Public housing upgrades or renovations,Provide technology upgrade,Allocate electronic devices for every child,,,,,,,DOE,40,8,Contact the Community Board Unit at OMB for information regarding this request.,NO LOCATION DATA,
601,110202423C,Bronx,2,10,210,BX 10,C,site,Services for homebound older adults,Upgrade existing facilities for the homeless,Every facility must be equipped with Wi-Fi. We fully support this request.,,,,,,,DHS,71,8,Further study by the agency of this request is needed.,NO LOCATION DATA,
623,111202406C,Bronx,2,11,211,BX 11,C,site,Commercial district revitalization,Provide a new or expand an existing middle/intermediate school,"For the past seven years CEC11 has been owed 3,000+ middle school seats. Our communities in CB11 desperately need a separate middle school or a vertical extension of PS108 building that currently goes to 5th grade only, to be extended to 8th grade. Currently PS481 The Steambridge School can accommodate two classrooms each to 8th grade by reworking its present layout. Its previous school in this building was St. Dominic R.C. School built in 1952 and had Kindergarten through 8th grade with two classrooms to each grade. Presently, there are property sites available.",,,,,,,DOE,40,2,Community District is located in a school district with identified seat need. Projects are in process or have been completed.,NO LOCATION DATA,
625,111202407C,Bronx,2,11,211,BX 11,C,site,Commercial district revitalization,Other capital budget request for DEP,"With so many new buildings erected, estimated dozen within a 10 square block radius, a data study is requested to inform the community of the actual number of cars and number of school-aged children in the area. Moreover, so an overview of how this is affecting the community is being requested.",,,,,,,DEP,826,10,This is not in the City's budget jurisdiction.  Contact OMB's Community Board Unit.,NO LOCATION DATA,
1849,301202428C,Manhattan,1,01,101,MN 01,C,site,"Park, buildings, and access improvements","Improve traffic and pedestrian safety, including traffic calming","The increased reliance on cycling as a means of transportation to, from and around MCD1 has led to frequent overcrowding and conflict with pedestrians on the Hudson River Park Greenway. Since workers, students and visitors to our district state their intent to use bikes as they return, the need for more safe pedestrian and cycling space will be needed even more. They NYC and NYS DOT's need to work together to study and implement this much needed safety measure.",,,,,,,DOT,841,8,Further study by the agency of this request is needed.,NO LOCATION DATA,
1857,301202432C,Manhattan,1,01,101,MN 01,C,site,Transportation infrastructure,"Provide a new or expanded park or amenity (i.e. playground, outdoor athletic field)","New Public Pool in CD1: Neighboring community boards have outdoor public pools which are free for public use during the summer, whereas CD1 has none. CD1?s indoor ?community pools? such as those at Manhattan Youth, BMCC or Stuyvesant all have fees to swim, and are rarely if ever open to the general public. Swimming lessons are very expensive and few children can participate because there are limited spots even if one can afford. Especially now that +Pool will not be designed for CD1, a local public pool must be considered for the CD1 area. For example, a small pop up pool in a shipping container like Brooklyn Bridge Park in Brooklyn, or an above-ground pool to minimize costs. CD1 should have a summer pool outside, free for all like neighboring Community Districts.",,,,,,,DPR,846,8,Contact the Community Board Unit at OMB for information regarding this request.,NO LOCATION DATA,
2024,304202405C,Manhattan,1,04,104,MN 04,C,site,"Park, buildings, and access improvements",Other capital budget request,"Expand funding for the Office of Technology and Innovation to provide reliable high-speed Wi-Fi in all schools. Even though schools continue to receive funding for computer carts and mobile devices from local elected officials, the buildings' Internet/Wi-Fi infrastructur is often inadequate to support the use of these devices.",,,,,,,MOME,859,8,Contact the Community Board Unit at OMB for information regarding this request.,NO LOCATION DATA,
2102,304202444C,Manhattan,1,04,104,MN 04,C,site,Affordable housing programs,Provide new type and/or specific type of program,Increase funding for fitness recreation equipment.,,,,,,,DPR,846,8,Contact the Community Board Unit at OMB for information regarding this request.,NO LOCATION DATA,
2040,304202413C,Manhattan,1,04,104,MN 04,C,site,Schools and educational facilities,Renovate interior building component,Increase funding to School Construction Authority for security cameral in  MCB4 schools as requested by school principals.,,,,,,,DOE,40,7,This request includes more than one proposal.  Funding for part is recommended.,NO LOCATION DATA,
2227,306202426C,Manhattan,1,06,106,MN 06,C,site,"Park, buildings, and access improvements","Build or expand affordable work or research lab spaces related to key industries, such as film/tv, advanced manufacturing, life science and healthcare, renewable energy and freight maritime","Manhattan Community District 6 (CD6) hosts a premier medical corridor along First Ave that includes several major hospitals and the successful Alexandria Center for Life Science. This cluster of institutions, in addition to university and training facilities, make our district ideal for construction of additional, affordable research lab space and tech-related incubators. The rising cost in the traditional office corridors discourages greater expansion of these industries in New York. We welcome the added employment opportunities they bring, as well as the partnerships they can forge with our educational centers. We encourage exploration of city-owned sites for this purpose.",,,,,,,EDC,802,8,Further study by the agency of this request is needed.,NO LOCATION DATA,
2193,306202407C,Manhattan,1,06,106,MN 06,C,site,NYPD facilities and equipment,Other capital budget request for DOT,"CB6 continues to receive complaints about individuals, many of them New Yorkers experiencing homelessness, urinating and defecating in parks, POPS, and the street. Individuals do not relieve themselves in public as a choice; they are forced to do so as the City has failed to provide them with public restrooms and handwashing stations. We ask that the City construct new public restrooms in Manhattan Community District 6 (CD6), including by finding suitable sites to place a few of the automatic public toilets purchased over a decade ago that currently sit in a DCAS warehouse waiting to be installed. Our highest priority is a restroom facility, or more than one, in the vicinity of Bellevue South Park, Bellevue Hospital Center, the Men's Shelter, and the Children's Center.",,,,,,,DOT,841,1,Please enter requests for Street Furniture on-line at http&#58;//www.nyc.gov/html/dot/html/infrastructure/streetfurniture.shtml#suggest,NO LOCATION DATA,
1512,307202405C,Manhattan,1,07,107,MN 07,C,site,NYPD staff and training resources,Other NYPD facilities and equipment requests,"Provide funds for Argus cameras in locations selected by the 20th and 24th NYPD Precincts including the Amsterdam Corridor, Broadway Corridor, 72nd Street, Amsterdam Houses, Frederick Douglass Houses and Wise Towers. This will work as a tool to both prevent crime and enable the police to more easily track criminal activity.",,,,,,,NYPD,56,3,"Argus cameras are funded via allocations from elected officials for use within their districts.  Specific location recommendations should be provided to the local precinct commander for submission to the Information Technology Bureau once funding is allocated.  The NYPD will attempt to accommodate specific location requests whenever funding is provided, but reserves the right to place cameras as appropriate due to current crime trends and operational needs.",NO LOCATION DATA,
2297,308202411C,Manhattan,1,08,108,MN 08,C,site,"Park, buildings, and access improvements","Improve traffic and pedestrian safety, including traffic calming",Install crosstown bike lanes approximately every 10 blocks between 60th Street and 110th Street on both sides of Central Park and a two-way protected bikeway around Central Park .,,,,,,,DOT,841,1,Bike path enhancement requests will be reviewed as part of the federally-funded Bicycle Network Development Program.,NO LOCATION DATA,
2277,308202401C,Manhattan,1,08,108,MN 08,C,site,Public housing upgrades or renovations,Provide a new or expand an existing high school,"Provide funding for additional 3K, Pre-K, Elementary, Middle and High School seats in Community District 8.",,,,,,,DOE,40,6,Community Board located in sub-districts without identified seat need.,NO LOCATION DATA,
2330,309202402C,Manhattan,1,09,109,MN 09,C,site,Affordable housing programs,Provide technology upgrade,Ensure all schools and students in CB9 have laptops and WiFi to allow for remote teaching/learning.,,,,,,,DOE,40,8,Contact the Community Board Unit at OMB for information regarding this request.,NO LOCATION DATA,
2370,309202422C,Manhattan,1,09,109,MN 09,C,site,Public housing upgrades or renovations,Other affordable housing programs requests,Allocate funding for low-interest loans for HDFC's and low/moderate-income homeowners to be used for repairs and facility upgrades.,,,,,,,HPD,806,2,This request includes more than one proposal.  Funding for part is recommended.,NO LOCATION DATA,
2461,310202411C,Manhattan,1,10,110,MN 10,C,site,Community board facilities and staff,Other capital budget request for EDC,Invest in public broadband infrastructure for Central Harlem,,,,,,,EDC,802,8,Further study by the agency of this request is needed.,NO LOCATION DATA,
2494,310202431C,Manhattan,1,10,110,MN 10,C,site,"Park, buildings, and access improvements",Expand loan programs to rehabilitate multiple dwelling buildings,Expand loan programs to rehabilitate multiple dwelling buildings.,,,,,,,HPD,806,1,The agency will accommodate this issue within existing resources.,NO LOCATION DATA,
2488,310202425C,Manhattan,1,10,110,MN 10,C,site,"Park, buildings, and access improvements",Provide new type and/or specific type of program,"Install Statues and Historic Plaques - Park No?s. M039, M131, M014, M186, M216, M159, M141, M217, M245, M198, M035, M160, M155, M211A, M211B, M021, M034, M138, and M110",,,,,,,DPR,846,8,Contact the Community Board Unit at OMB for information regarding this request.,NO LOCATION DATA,
2455,310202408C,Manhattan,1,10,110,MN 10,C,site,"Library facilities, equipment and programs (NYPL)",Other capital budget request for DOE,$30M to expand food court style cafeterias in DOE schools.,,,,,,,DOE,40,2,This request includes more than one proposal.  Funding for part is recommended.,NO LOCATION DATA,
2506,311202401C,Manhattan,1,11,111,MN 11,C,site,"Library facilities, equipment and programs (NYPL)","Provide more housing for special needs households, such as the formerly homeless","Provide funding for the development of affordable housing at deeper levels of affordability targeting households living under 30% of AMI, the developmentally disabled, those living with mental illness and homeless veterans.",,,,,,,HPD,806,3,The agency will try to accommodate this issue within existing resources.,NO LOCATION DATA,
2526,311202411C,Manhattan,1,11,111,MN 11,C,site,Park maintenance and safety,Other affordable housing programs requests,Provide 100% funding to the remaining TIL (Tenant Interim Lease) buildings located in the East Harlem community pertaining to the existing tenants and potential homeowners of less than 80% of AMI. This will ensure that these renters become shareholders under the HDFC program.,,,,,,,HPD,806,7,More information is needed from the community board before making a funding decision. The community board should contact the agency.,NO LOCATION DATA,
2686,312202453C,Manhattan,1,12,112,MN 12,C,site,Schools and educational facilities,"Reconstruct or upgrade a park or amenity (i.e. playground, outdoor athletic field)",More family picnic / BBQ areas throughout CD12 Parks to meet increasing community demand,,,,,,,DPR,846,8,Contact the Community Board Unit at OMB for information regarding this request.,NO LOCATION DATA,
2712,312202479C,Manhattan,1,12,112,MN 12,C,site,"Park, buildings, and access improvements",Renovate other site component,Classroom door locks handles & ADA Complaint Provide funding for new classroom doors locks handles with ADA Complaint for P.S. 128 (e.g. classroom doors need pull operable handles in case of any emergency) and inspection for the rest of the schools in D6.,,,,,,,DOE,40,6,Unable to prioritize funding for this project request at this time.,NO LOCATION DATA,
2636,312202428C,Manhattan,1,12,112,MN 12,C,site,Transit Infrastructure,Expand loan programs to rehabilitate multiple dwelling buildings,"Additional funding for AEP and PPP programs for preservation and rehabilitation of distressed buildings in CD12,M - immediate priority.",,,,,,,HPD,806,1,The agency will accommodate this issue within existing resources.,NO LOCATION DATA,
2600,312202410C,Manhattan,1,12,112,MN 12,C,site,"Park, buildings, and access improvements",Other capital budget request for DEP,Install green infrastructure such as bioswales to divert stormwater from the sewer system and address climate change issues in our community  (DEP),,,,,,,DEP,826,9,Further study by the agency of this request is needed.,NO LOCATION DATA,
2692,312202456C,Manhattan,1,12,112,MN 12,C,site,Transit Infrastructure,Renovate or upgrade a senior center,Renovate existing or build replacement senior centers as necessary to comply w/ ADA & DFTA regulations.,,,,,,,DFTA,125,7,More information is needed from the community board before making a funding decision. The community board should contact the agency.,NO LOCATION DATA,
2612,312202416C,Manhattan,1,12,112,MN 12,C,site,"Park, buildings, and access improvements",Other capital budget request for SBS,Expand NYC Small Business Support Centers beyond single location.,,,,,,,SBS,801,9,Work on this project/program has either been completed or will be finished in FY 2024.,NO LOCATION DATA,
2654,312202437C,Manhattan,1,12,112,MN 12,C,site,"Park, buildings, and access improvements",Repair or provide new street lights,Fund new lighting in Parks / along Greenway with preference for solar,,,,,,,DOT,841,7,Please contact the Borough Commissioner with the specific location(s) of concern.,NO LOCATION DATA,
2684,312202452C,Manhattan,1,12,112,MN 12,C,site,Schools and educational facilities,Other street trees and forestry services requests,"Community Garden: prepare land, make accessible & soil mitigation.",,,,,,,DPR,846,8,Contact the Community Board Unit at OMB for information regarding this request.,NO LOCATION DATA,
2697,312202461C,Manhattan,1,12,112,MN 12,C,site,"Park, buildings, and access improvements",Other capital budget request for DOT,Increase funding for protected bike lanes.,,,,,,,DOT,841,8,Please contact the Borough Commissioner with the specific location(s) of concern.,NO LOCATION DATA,
2592,312202406C,Manhattan,1,12,112,MN 12,C,site,"Park, buildings, and access improvements",Other affordable housing programs requests,"Provide funding for the construction of 100% permanent long term affordable housing units (based on the average median income throughout CD12M) to Non-Profits, Community Land Trusts, and Land Banks that are partnered with non-profit developers",,,,,,,HPD,806,8,Further study by the agency of this request is needed.,NO LOCATION DATA,
2594,312202407C,Manhattan,1,12,112,MN 12,C,site,Transit Infrastructure,Provide new or upgrade existing sanitation garages or other sanitation infrastructure,Construct new District 8M garage and relocate its trucks from District 12M as quickly as possible to comply with the City Charter's co-terminality mandate. (DSNY),,,,,,,DSNY,827,1,This project is included in the ten-year plan.,NO LOCATION DATA,
2656,312202438C,Manhattan,1,12,112,MN 12,C,site,"Park, buildings, and access improvements",Invest in infrastructure that will support growth in commercial business districts,Creation of an Iniative within a city agency to faciliate the optimization of outdoor dining areas that adhere to new regulations.,,,,,,,EDC,802,8,Further study by the agency of this request is needed.,NO LOCATION DATA,
2829,402202411C,Queens,4,02,402,QN 02,C,site,Sewage and flooding,"Roadway maintenance (i.e. pothole repair, resurfacing, trench restoration, etc.)","Reconstruct Winfield Industrial Streets from 69th Street to 72nd Drive, Queens Boulevard to Maurice Avenue. Repair or construct new streets, sidewalks, curbs, medians, pedestrian ramps or bus pads.",,,,,,,DOT,841,7,Please contact the Borough Commissioner with the specific location(s) of concern.,NO LOCATION DATA,
2898,402202449C,Queens,4,02,402,QN 02,C,site,Health care facilities,"Provide a new NYPD facility, such as a new precinct house or sub-precinct",Identify location to be more centrally located for a  new police station house  within the boundaries of the 108th Precinct.  We need better response time to respond to the expanding communities. Provide parking spaces.,,,,,,,NYPD,56,6,"Over the course of several years, the NYPD has made several large-scale improvements to the command, making it a viable facility for the foreseeable future. Funding constraints preclude the advancement of the project at this time.",NO LOCATION DATA,
